https://www.nytimes.com/video/movies/100000004929943/this-weeks-movies-feb-17-2017.html?playlistId=100000002032444,200
https://www.nytimes.com/video/t-magazine/100000004617128/illustrated-interview-tim-burton.html,200
https://www.nytimes.com/video/movies/100000004950725/oscars-red-carpet-movie-line.html?playlistId=100000004950970,200
https://www.nytimes.com/video/movies/100000004950727/moonlight-la-la-land-oscars-2017.html?playlistId=100000004950970,200
https://www.nytimes.com/video/movies/100000004938874/lin-manuel-miranda-misses-his-egot.html?playlistId=100000004950970,200
https://www.nytimes.com/video/movies/100000004951014/anatomy-of-a-scene-get-out.html?playlistId=100000002420711,200
https://www.nytimes.com/video/movies/100000004621904/anatomy-the-light-between-oceans.html,200
https://www.nytimes.com/video/movies/100000004937494/anatomy-of-a-scene-a-cure-for-wellness.html?playlistId=100000002420711,200
https://www.nytimes.com/video/obituaries/100000004956381/how-bill-paxton-won-over-his-audience.html?playlistId=100000004352037,200
https://www.nytimes.com/video/movies/100000004946797/this-weeks-movies-feb-24-2017.html?playlistId=100000002032444,200
